ID,productName,stock,price
10000000-0000-0000-0000-000000000001,Laptop,0,999.99
10000000-0000-0000-0000-000000000002,Mouse,5,29.99
10000000-0000-0000-0000-000000000003,Keyboard,50,79.99
10000000-0000-0000-0000-000000000004,Monitor,15,299.99
10000000-0000-0000-0000-000000000005,Headphones,8,149.99
10000000-0000-0000-0000-000000000006,Webcam,0,89.99
10000000-0000-0000-0000-000000000007,USB Hub,25,39.99
10000000-0000-0000-0000-000000000008,SSD Drive,3,199.99
10000000-0000-0000-0000-000000000009,Mousepad,100,19.99
10000000-0000-0000-0000-000000000010,Laptop Stand,0,59.99